,category,word,segmentation,prediction,distance,overlaps,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,diff
1112,__001,topsy-turvyhood,topsy @@turvyhood,tops @@y - tu @@r @@vy @@hood,6,0,0,7,2,1,5,0,diff_fp
1113,__001,topsy-turvyhood,topsy @@turvyhood,tops @@y - tu @@r @@vy @@hood,6,0,0,7,2,1,5,0,diff_fn
1114,__001,topwater,top @@water,top @@water,0,2,2,0,0,1,0,0,diff_tp
1115,__001,torchlit,torch @@lit,torch @@lit,0,2,2,0,0,1,0,0,diff_tp
1116,__001,torchwood,torch @@wood,torch @@wood,0,2,2,0,0,1,0,0,diff_tp
1117,__001,tou-tu,tou @@tu,to @@u - tu,3,1,0,4,2,1,2,0,diff_tp
1118,__001,tou-tu,tou @@tu,to @@u - tu,3,1,0,4,2,1,2,0,diff_fp
1119,__001,tou-tu,tou @@tu,to @@u - tu,3,1,0,4,2,1,2,0,diff_fn
1120,__001,towball,tow @@ball,tow @@ball,0,2,2,0,0,1,0,0,diff_tp
1121,__001,townball,town @@ball,town @@ball,0,2,2,0,0,1,0,0,diff_tp
1122,__001,trackpad,track @@pad,track @@pad,0,2,2,0,0,1,0,0,diff_tp
1123,__001,trainband,train @@band,train @@band,0,2,2,0,0,1,0,0,diff_tp
1124,__001,tramcar,tram @@car,tram @@car,0,2,2,0,0,1,0,0,diff_tp
1125,__001,tramline,tram @@line,tram @@line,0,2,2,0,0,1,0,0,diff_tp
1126,__001,transitway,transit @@way,transit @@way,0,2,2,0,0,1,0,0,diff_tp
1127,__001,traphouse,trap @@house,trap @@house,0,2,2,0,0,1,0,0,diff_tp
1128,__001,treetop,tree @@top,tree @@top,0,2,2,0,0,1,0,0,diff_tp
1129,__001,tribemate,tribe @@mate,tribe @@mate,0,2,2,0,0,1,0,0,diff_tp
1130,__001,triggerwoman,trigger @@woman,trigger @@woman,0,2,2,0,0,1,0,0,diff_tp
1131,__001,tripcode,trip @@code,trip @@code,0,2,2,0,0,1,0,0,diff_tp
1132,__001,truckman,truck @@man,truck @@man,0,2,2,0,0,1,0,0,diff_tp
1133,__001,trumpetfish,trumpet @@fish,trumpet @@fish,0,2,2,0,0,1,0,0,diff_tp
1134,__001,tubeworm,tube @@worm,tube @@worm,0,2,2,0,0,1,0,0,diff_tp
1135,__001,turncoat,turn @@coat,turn @@coat,0,2,2,0,0,1,0,0,diff_tp
1136,__001,turnplate,turn @@plate,turn @@plate,0,2,2,0,0,1,0,0,diff_tp
1137,__001,twinberry,twin @@berry,twin @@berry,0,2,2,0,0,1,0,0,diff_tp
1138,__001,typehead,type @@head,type @@head,0,2,2,0,0,1,0,0,diff_tp
1139,__001,ulla-lulla,ulla @@lulla,ul @@la - lu @@lla,4,0,0,5,2,1,3,0,diff_tp
1140,__001,ulla-lulla,ulla @@lulla,ul @@la - lu @@lla,4,0,0,5,2,1,3,0,diff_fp
1141,__001,ulla-lulla,ulla @@lulla,ul @@la - lu @@lla,4,0,0,5,2,1,3,0,diff_fn
1142,__001,underwing,under @@wing,under @@wing,0,2,2,0,0,1,0,0,diff_tp
1143,__001,unicornfish,unicorn @@fish,unicorn @@fish,0,2,2,0,0,1,0,0,diff_tp
1144,__001,ventro-dorsad,ventro @@dorsad,vent @@ro - do @@rsa @@d,5,0,0,6,2,1,4,0,diff_tp
1145,__001,ventro-dorsad,ventro @@dorsad,vent @@ro - do @@rsa @@d,5,0,0,6,2,1,4,0,diff_fp
1146,__001,ventro-dorsad,ventro @@dorsad,vent @@ro - do @@rsa @@d,5,0,0,6,2,1,4,0,diff_fn
1147,__001,videoboard,video @@board,video @@board,0,2,2,0,0,1,0,0,diff_tp
1148,__001,villageman,village @@man,village @@man,0,2,2,0,0,1,0,0,diff_tp
1149,__001,waistboat,waist @@boat,waist @@boat,0,2,2,0,0,1,0,0,diff_tp
1150,__001,waitlist,wait @@list,wait @@list,0,2,2,0,0,1,0,0,diff_tp
1151,__001,walke-street,walke @@street,walk @@e - street,3,1,0,4,2,1,2,0,diff_tp
1152,__001,walke-street,walke @@street,walk @@e - street,3,1,0,4,2,1,2,0,diff_fp
1153,__001,walke-street,walke @@street,walk @@e - street,3,1,0,4,2,1,2,0,diff_fn
1154,__001,walkup,walk @@up,walk @@up,0,2,2,0,0,1,0,0,diff_tp
1155,__001,wallfish,wall @@fish,wall @@fish,0,2,2,0,0,1,0,0,diff_tp
1156,__001,wallpaper,wall @@paper,wall @@paper,0,2,2,0,0,1,0,0,diff_tp
1157,__001,wanderstar,wander @@star,wander @@star,0,2,2,0,0,1,0,0,diff_tp
1158,__001,wanderword,wander @@word,wander @@word,0,2,2,0,0,1,0,0,diff_tp
1159,__001,warbag,war @@bag,war @@bag,0,2,2,0,0,1,0,0,diff_tp
1160,__001,warfront,war @@front,war @@front,0,2,2,0,0,1,0,0,diff_tp
1161,__001,warlight,war @@light,war @@light,0,2,2,0,0,1,0,0,diff_tp
1162,__001,warmline,warm @@line,warm @@line,0,2,2,0,0,1,0,0,diff_tp
1163,__001,washboard,wash @@board,wash @@board,0,2,2,0,0,1,0,0,diff_tp
1164,__001,wastegate,waste @@gate,waste @@gate,0,2,2,0,0,1,0,0,diff_tp
1165,__001,watchkeeping,watch @@keeping,watch @@keeping,0,2,2,0,0,1,0,0,diff_tp
1166,__001,watercraft,water @@craft,water @@craft,0,2,2,0,0,1,0,0,diff_tp
1167,__001,waterline,water @@line,water @@line,0,2,2,0,0,1,0,0,diff_tp
1168,__001,waterlog,water @@log,water @@log,0,2,2,0,0,1,0,0,diff_tp
1169,__001,waterplane,water @@plane,water @@plane,0,2,2,0,0,1,0,0,diff_tp
1170,__001,waxcloth,wax @@cloth,wax @@cloth,0,2,2,0,0,1,0,0,diff_tp
1171,__001,waygoing,way @@going,way @@going,0,2,2,0,0,1,0,0,diff_tp
1172,__001,weasely,weasel @@y,weasel @@y,0,2,2,0,0,1,0,0,diff_tp
1173,__001,weathergirl,weather @@girl,weather @@girl,0,2,2,0,0,1,0,0,diff_tp
1174,__001,webcam,web @@cam,web @@cam,0,2,2,0,0,1,0,0,diff_tp
1175,__001,webcap,web @@cap,web @@cap,0,2,2,0,0,1,0,0,diff_tp
1176,__001,weblink,web @@link,web @@link,0,2,2,0,0,1,0,0,diff_tp
1177,__001,webspace,web @@space,web @@space,0,2,2,0,0,1,0,0,diff_tp
1178,__001,webworm,web @@worm,web @@worm,0,2,2,0,0,1,0,0,diff_tp
1179,__001,wedgefish,wedge @@fish,wedge @@fish,0,2,2,0,0,1,0,0,diff_tp
1180,__001,wetwork,wet @@work,wet @@work,0,2,2,0,0,1,0,0,diff_tp
1181,__001,wheatbird,wheat @@bird,wheat @@bird,0,2,2,0,0,1,0,0,diff_tp
1182,__001,wheelhouse,wheel @@house,wheel @@house,0,2,2,0,0,1,0,0,diff_tp
1183,__001,whencever,whence @@ever,when @@ce @@ver,2,0,0,3,2,1,1,0,diff_tp
1184,__001,whencever,whence @@ever,when @@ce @@ver,2,0,0,3,2,1,1,0,diff_fp
1185,__001,whencever,whence @@ever,when @@ce @@ver,2,0,0,3,2,1,1,0,diff_fn
1186,__001,whereso,where @@so,where @@so,0,2,2,0,0,1,0,0,diff_tp
1187,__001,whistlewood,whistle @@wood,whistle @@wood,0,2,2,0,0,1,0,0,diff_tp
1188,__001,whitetip,white @@tip,white @@tip,0,2,2,0,0,1,0,0,diff_tp
1189,__001,whizz-bangery,whizz @@bangery,w @@hi @@zz - bang @@ery,5,0,0,6,2,1,4,0,diff_tp
1190,__001,whizz-bangery,whizz @@bangery,w @@hi @@zz - bang @@ery,5,0,0,6,2,1,4,0,diff_fp
1191,__001,whizz-bangery,whizz @@bangery,w @@hi @@zz - bang @@ery,5,0,0,6,2,1,4,0,diff_fn
1192,__001,whoseever,whose @@ever,whose @@ever,0,2,2,0,0,1,0,0,diff_tp
1193,__001,wildcraft,wild @@craft,wild @@craft,0,2,2,0,0,1,0,0,diff_tp
1194,__001,winddown,wind @@down,wind @@down,0,2,2,0,0,1,0,0,diff_tp
1195,__001,wingfish,wing @@fish,wing @@fish,0,2,2,0,0,1,0,0,diff_tp
1196,__001,wingmate,wing @@mate,wing @@mate,0,2,2,0,0,1,0,0,diff_tp
1197,__001,winkle-hawk,winkle @@hawk,wink @@le - hawk,3,1,0,4,2,1,2,0,diff_tp
1198,__001,winkle-hawk,winkle @@hawk,wink @@le - hawk,3,1,0,4,2,1,2,0,diff_fp
1199,__001,winkle-hawk,winkle @@hawk,wink @@le - hawk,3,1,0,4,2,1,2,0,diff_fn
1200,__001,winterfat,winter @@fat,winter @@fat,0,2,2,0,0,1,0,0,diff_tp
1201,__001,wirebird,wire @@bird,wire @@bird,0,2,2,0,0,1,0,0,diff_tp
1202,__001,wiregrass,wire @@grass,wire @@grass,0,2,2,0,0,1,0,0,diff_tp
1203,__001,wirewater,wire @@water,wire @@water,0,2,2,0,0,1,0,0,diff_tp
1204,__001,witchcamp,witch @@camp,witch @@camp,0,2,2,0,0,1,0,0,diff_tp
1205,__001,wolfwoman,wolf @@woman,wolf @@woman,0,2,2,0,0,1,0,0,diff_tp
1206,__001,woodline,wood @@line,wood @@line,0,2,2,0,0,1,0,0,diff_tp
1207,__001,woolpack,wool @@pack,wool @@pack,0,2,2,0,0,1,0,0,diff_tp
1208,__001,wordlist,word @@list,word @@list,0,2,2,0,0,1,0,0,diff_tp
1209,__001,workgirl,work @@girl,work @@girl,0,2,2,0,0,1,0,0,diff_tp
1210,__001,workgroup,work @@group,work @@group,0,2,2,0,0,1,0,0,diff_tp
1211,__001,wristbone,wrist @@bone,wrist @@bone,0,2,2,0,0,1,0,0,diff_tp
1212,__001,writeback,write @@back,write @@back,0,2,2,0,0,1,0,0,diff_tp
1213,__001,xeroxcopy,xerox @@copy,x @@ero @@x @@co @@py,3,0,0,5,2,1,3,0,diff_tp
1214,__001,xeroxcopy,xerox @@copy,x @@ero @@x @@co @@py,3,0,0,5,2,1,3,0,diff_fp
1215,__001,xeroxcopy,xerox @@copy,x @@ero @@x @@co @@py,3,0,0,5,2,1,3,0,diff_fn
1216,__001,yellowface,yellow @@face,yellow @@face,0,2,2,0,0,1,0,0,diff_tp
1217,__001,yellowtop,yellow @@top,yellow @@top,0,2,2,0,0,1,0,0,diff_tp
1218,__010,Aaronic,aaron @@ic,aaron @@ic,0,2,2,0,0,1,0,0,diff_tp
1219,__010,Abbasid,abbas @@id,abbas @@id,0,2,2,0,0,1,0,0,diff_tp
1220,__010,Abelian,abel @@ian,abel @@ian,0,2,2,0,0,1,0,0,diff_tp
1221,__010,Abrahamist,abraham @@ist,abraham @@ist,0,2,2,0,0,1,0,0,diff_tp
1222,__010,Abrahamitic,abraham @@itic,abraham @@itic,0,2,2,0,0,1,0,0,diff_tp
1223,__010,Acheronian,acheron @@ian,acheron @@ian,0,2,2,0,0,1,0,0,diff_tp
1224,__010,Adamless,adam @@less,adam @@less,0,2,2,0,0,1,0,0,diff_tp
1225,__010,Adlerian,adler @@ian,adler @@ian,0,2,2,0,0,1,0,0,diff_tp
1226,__010,Aeolism,aeolic @@ism,ae @@olis @@m,4,0,0,3,2,1,1,0,diff_tp
1227,__010,Aeolism,aeolic @@ism,ae @@olis @@m,4,0,0,3,2,1,1,0,diff_fp
1228,__010,Aeolism,aeolic @@ism,ae @@olis @@m,4,0,0,3,2,1,1,0,diff_fn
1229,__010,Afaria,afar @@ia,afar @@ia,0,2,2,0,0,1,0,0,diff_tp
1230,__010,Afrocentricity,afro @@centric @@ity,afro @@centric @@ity,0,3,3,0,0,2,0,0,diff_tp
1231,__010,Afropop,afro @@pop,afro @@pop,0,2,2,0,0,1,0,0,diff_tp
1232,__010,Agnesian,agnes @@ian,agnes @@ian,0,2,2,0,0,1,0,0,diff_tp
1233,__010,Alanic,alan @@ic,alan @@ic,0,2,2,0,0,1,0,0,diff_tp
1234,__010,Albuquerquean,albuquerque @@an,albuquerque @@an,0,2,2,0,0,1,0,0,diff_tp
1235,__010,Alhambresque,alhambra @@esque,al @@ham @@bre @@sque,4,0,0,4,2,1,2,0,diff_tp
1236,__010,Alhambresque,alhambra @@esque,al @@ham @@bre @@sque,4,0,0,4,2,1,2,0,diff_fp
1237,__010,Alhambresque,alhambra @@esque,al @@ham @@bre @@sque,4,0,0,4,2,1,2,0,diff_fn
1238,__010,Amazonist,amazon @@ist,amazon @@ist,0,2,2,0,0,1,0,0,diff_tp
1239,__010,Americaness,america @@n @@ness,american @@ess,2,0,0,2,3,1,0,1,diff_tp
1240,__010,Americaness,america @@n @@ness,american @@ess,2,0,0,2,3,1,0,1,diff_fp
1241,__010,Americaness,america @@n @@ness,american @@ess,2,0,0,2,3,1,0,1,diff_fn
1242,__010,Americanisation,america @@n @@ise @@ation,american @@isation,3,0,0,2,4,1,0,2,diff_tp
1243,__010,Americanisation,america @@n @@ise @@ation,american @@isation,3,0,0,2,4,1,0,2,diff_fp
1244,__010,Americanisation,america @@n @@ise @@ation,american @@isation,3,0,0,2,4,1,0,2,diff_fn
1245,__010,Anglicanize,anglican @@ize,anglican @@ize,0,2,2,0,0,1,0,0,diff_tp
1246,__010,Anglophile,anglo @@phile,anglo @@phile,0,2,2,0,0,1,0,0,diff_tp
1247,__010,Angolization,angola @@ization,ang @@oli @@zation,3,0,0,3,2,1,1,0,diff_tp
1248,__010,Angolization,angola @@ization,ang @@oli @@zation,3,0,0,3,2,1,1,0,diff_fp
1249,__010,Angolization,angola @@ization,ang @@oli @@zation,3,0,0,3,2,1,1,0,diff_fn
1250,__010,Antichrist,anti @@christ,anti @@christ,0,2,2,0,0,1,0,0,diff_tp
1251,__010,Antichristic,anti @@christ @@ic,anti @@christ @@ic,0,3,3,0,0,2,0,0,diff_tp
1252,__010,Argentinean,argentina @@ean,argentine @@an,2,0,0,2,2,1,0,0,diff_tp
1253,__010,Argentinean,argentina @@ean,argentine @@an,2,0,0,2,2,1,0,0,diff_fp
1254,__010,Argentinean,argentina @@ean,argentine @@an,2,0,0,2,2,1,0,0,diff_fn
1255,__010,Balkanian,balkan @@ian,balkan @@ian,0,2,2,0,0,1,0,0,diff_tp
1256,__010,Ballardian,ballard @@ian,ballard @@ian,0,2,2,0,0,1,0,0,diff_tp
1257,__010,Banglaphony,bangla @@phony,bang @@la @@phon @@y,2,0,0,4,2,1,2,0,diff_tp
1258,__010,Banglaphony,bangla @@phony,bang @@la @@phon @@y,2,0,0,4,2,1,2,0,diff_fp
1259,__010,Banglaphony,bangla @@phony,bang @@la @@phon @@y,2,0,0,4,2,1,2,0,diff_fn
1260,__010,Barclayan,barclay @@an,barclay @@an,0,2,2,0,0,1,0,0,diff_tp
1261,__010,Barnesian,barnes @@ian,barnes @@ian,0,2,2,0,0,1,0,0,diff_tp
1262,__010,Beiruti,beirut @@i,beirut @@i,0,2,2,0,0,1,0,0,diff_tp
1263,__010,Bendgate,bend @@gate,bend @@gate,0,2,2,0,0,1,0,0,diff_tp
1264,__010,Bengalese,bengal @@ese,bengal @@ese,0,2,2,0,0,1,0,0,diff_tp
1265,__010,Bergerian,berger @@ian,berger @@ian,0,2,2,0,0,1,0,0,diff_tp
1266,__010,Berlinian,berlin @@ian,berlin @@ian,0,2,2,0,0,1,0,0,diff_tp
1267,__010,Bernese,bern @@ese,bern @@ese,0,2,2,0,0,1,0,0,diff_tp
1268,__010,Berwickshire,berwick @@shire,berwick @@shire,0,2,2,0,0,1,0,0,diff_tp
1269,__010,Bethelite,bethel @@ite,bethel @@ite,0,2,2,0,0,1,0,0,diff_tp
1270,__010,Bethie,beth @@ie,beth @@ie,0,2,2,0,0,1,0,0,diff_tp
1271,__010,Bircher,birch @@er,birch @@er,0,2,2,0,0,1,0,0,diff_tp
1272,__010,Birchite,birch @@ite,birch @@ite,0,2,2,0,0,1,0,0,diff_tp
1273,__010,Bismarckian,bismarck @@ian,bismarck @@ian,0,2,2,0,0,1,0,0,diff_tp
1274,__010,Blankville,blank @@ville,blank @@ville,0,2,2,0,0,1,0,0,diff_tp
1275,__010,Bloomfieldian,bloomfield @@ian,bloomfield @@ian,0,2,2,0,0,1,0,0,diff_tp
1276,__010,Bluebeardesque,bluebeard @@esque,blue @@be @@ard @@es @@que,3,0,0,5,2,1,3,0,diff_tp
1277,__010,Bluebeardesque,bluebeard @@esque,blue @@be @@ard @@es @@que,3,0,0,5,2,1,3,0,diff_fp
1278,__010,Bluebeardesque,bluebeard @@esque,blue @@be @@ard @@es @@que,3,0,0,5,2,1,3,0,diff_fn
1279,__010,Bountygate,bounty @@gate,bounty @@gate,0,2,2,0,0,1,0,0,diff_tp
1280,__010,Bourbonic,bourbon @@ic,bourbon @@ic,0,2,2,0,0,1,0,0,diff_tp
1281,__010,Brentism,brent @@ism,brent @@ism,0,2,2,0,0,1,0,0,diff_tp
1282,__010,Britishification,britain @@ish @@ification,british @@ification,4,1,0,2,3,1,0,1,diff_tp
1283,__010,Britishification,britain @@ish @@ification,british @@ification,4,1,0,2,3,1,0,1,diff_fp
1284,__010,Britishification,britain @@ish @@ification,british @@ification,4,1,0,2,3,1,0,1,diff_fn
1285,__010,Broadwayish,broadway @@ish,broadway @@ish,0,2,2,0,0,1,0,0,diff_tp
1286,__010,Brooksville,brooks @@ville,brooks @@ville,0,2,2,0,0,1,0,0,diff_tp
1287,__010,Brothelgate,brothel @@gate,brothel @@gate,0,2,2,0,0,1,0,0,diff_tp
1288,__010,Brownian,brown @@ian,brown @@ian,0,2,2,0,0,1,0,0,diff_tp
1289,__010,Buffydom,buffy @@dom,buffy @@dom,0,2,2,0,0,1,0,0,diff_tp
1290,__010,Buffyverse,buffy @@verse,buffy @@verse,0,2,2,0,0,1,0,0,diff_tp
1291,__010,Burmish,burma @@ish,bu @@rmi @@sh,3,0,0,3,2,1,1,0,diff_tp
1292,__010,Burmish,burma @@ish,bu @@rmi @@sh,3,0,0,3,2,1,1,0,diff_fp
1293,__010,Burmish,burma @@ish,bu @@rmi @@sh,3,0,0,3,2,1,1,0,diff_fn
1294,__010,Caligulism,caligula @@ism,cal @@ig @@uli @@sm,4,0,0,4,2,1,2,0,diff_tp
1295,__010,Caligulism,caligula @@ism,cal @@ig @@uli @@sm,4,0,0,4,2,1,2,0,diff_fp
1296,__010,Caligulism,caligula @@ism,cal @@ig @@uli @@sm,4,0,0,4,2,1,2,0,diff_fn
1297,__010,Canuckistan,canuck @@stan,can @@uck @@istan,2,0,0,3,2,1,1,0,diff_tp
1298,__010,Canuckistan,canuck @@stan,can @@uck @@istan,2,0,0,3,2,1,1,0,diff_fp
1299,__010,Canuckistan,canuck @@stan,can @@uck @@istan,2,0,0,3,2,1,1,0,diff_fn
1300,__010,Canuckistani,canuck @@stan @@i,can @@uck @@istan @@i,2,1,0,4,3,1,2,1,diff_tp
1301,__010,Canuckistani,canuck @@stan @@i,can @@uck @@istan @@i,2,1,0,4,3,1,2,1,diff_fp
1302,__010,Canuckistani,canuck @@stan @@i,can @@uck @@istan @@i,2,1,0,4,3,1,2,1,diff_fn
1303,__010,Caribbeanist,caribbean @@ist,caribbean @@ist,0,2,2,0,0,1,0,0,diff_tp
1304,__010,Caribbeanization,caribbean @@ization,caribbean @@ization,0,2,2,0,0,1,0,0,diff_tp
1305,__010,Carrollton,carroll @@ton,carroll @@ton,0,2,2,0,0,1,0,0,diff_tp
1306,__010,Carverian,carver @@ian,carver @@ian,0,2,2,0,0,1,0,0,diff_tp
1307,__010,Catalanism,catalan @@ism,catalan @@ism,0,2,2,0,0,1,0,0,diff_tp
1308,__010,Catholicize,catholic @@ize,catholic @@ize,0,2,2,0,0,1,0,0,diff_tp
1309,__010,Catholicly,catholic @@ly,catholic @@ly,0,2,2,0,0,1,0,0,diff_tp
1310,__010,Celtophobe,celto @@phobe,ce @@lto @@ph @@obe,2,0,0,4,2,1,2,0,diff_tp
1311,__010,Celtophobe,celto @@phobe,ce @@lto @@ph @@obe,2,0,0,4,2,1,2,0,diff_fp
1312,__010,Celtophobe,celto @@phobe,ce @@lto @@ph @@obe,2,0,0,4,2,1,2,0,diff_fn
1313,__010,Chandlerism,chandler @@ism,chandler @@ism,0,2,2,0,0,1,0,0,diff_tp
1314,__010,Cherokeeness,cherokee @@ness,cherokee @@ness,0,2,2,0,0,1,0,0,diff_tp
1315,__010,Chicagoan,chicago @@an,chicago @@an,0,2,2,0,0,1,0,0,diff_tp
1316,__010,Christianophobe,christ @@ian @@o @@phobe,christian @@op @@ho @@be,4,0,0,4,4,1,2,2,diff_tp
1317,__010,Christianophobe,christ @@ian @@o @@phobe,christian @@op @@ho @@be,4,0,0,4,4,1,2,2,diff_fp
1318,__010,Christianophobe,christ @@ian @@o @@phobe,christian @@op @@ho @@be,4,0,0,4,4,1,2,2,diff_fn
1319,__010,Christmassy,christ @@mas @@y,christmas @@sy,2,0,0,2,3,1,0,1,diff_tp
1320,__010,Christmassy,christ @@mas @@y,christmas @@sy,2,0,0,2,3,1,0,1,diff_fp
1321,__010,Christmassy,christ @@mas @@y,christmas @@sy,2,0,0,2,3,1,0,1,diff_fn
1322,__010,Churchillian,churchill @@ian,churchill @@ian,0,2,2,0,0,1,0,0,diff_tp
1323,__010,Churchilliana,churchill @@iana,churchill @@iana,0,2,2,0,0,1,0,0,diff_tp
1324,__010,Clarkey,clarke @@y,clarke @@y,0,2,2,0,0,1,0,0,diff_tp
1325,__010,Clarkie,clark @@ie,clark @@ie,0,2,2,0,0,1,0,0,diff_tp
1326,__010,Clintonist,clinton @@ist,clinton @@ist,0,2,2,0,0,1,0,0,diff_tp
1327,__010,Cobainesque,cobain @@esque,co @@bain @@es @@que,2,0,0,4,2,1,2,0,diff_tp
1328,__010,Cobainesque,cobain @@esque,co @@bain @@es @@que,2,0,0,4,2,1,2,0,diff_fp
1329,__010,Cobainesque,cobain @@esque,co @@bain @@es @@que,2,0,0,4,2,1,2,0,diff_fn
1330,__010,Cohenist,cohen @@ist,cohen @@ist,0,2,2,0,0,1,0,0,diff_tp
1331,__010,Congregationalism,congregational @@ism,congregational @@ism,0,2,2,0,0,1,0,0,diff_tp
1332,__010,Contragate,contra @@gate,contra @@gate,0,2,2,0,0,1,0,0,diff_tp
1333,__010,Cowardian,coward @@ian,coward @@ian,0,2,2,0,0,1,0,0,diff_tp
1334,__010,Crawfordville,crawford @@ville,crawford @@ville,0,2,2,0,0,1,0,0,diff_tp
1335,__010,Creolean,creole @@an,creole @@an,0,2,2,0,0,1,0,0,diff_tp
1336,__010,Cromwellian,cromwell @@ian,cromwell @@ian,0,2,2,0,0,1,0,0,diff_tp
1337,__010,Croydonian,croydon @@ian,croydon @@ian,0,2,2,0,0,1,0,0,diff_tp
1338,__010,Czechish,czech @@ish,czech @@ish,0,2,2,0,0,1,0,0,diff_tp
1339,__010,Czechness,czech @@ness,czech @@ness,0,2,2,0,0,1,0,0,diff_tp
1340,__010,Danteist,dante @@ist,dante @@ist,0,2,2,0,0,1,0,0,diff_tp
1341,__010,Darbyism,darby @@ism,darby @@ism,0,2,2,0,0,1,0,0,diff_tp
1342,__010,Darwinianly,darwin @@ian @@ly,darwin @@ian @@ly,0,3,3,0,0,2,0,0,diff_tp
1343,__010,Darwinic,darwin @@ic,darwin @@ic,0,2,2,0,0,1,0,0,diff_tp
1344,__010,Darwinist,darwin @@ist,darwin @@ist,0,2,2,0,0,1,0,0,diff_tp
1345,__010,Darwinistically,darwin @@istic @@ally,darwin @@istic @@ally,0,3,3,0,0,2,0,0,diff_tp
1346,__010,Darwinization,darwin @@ization,darwin @@ization,0,2,2,0,0,1,0,0,diff_tp
1347,__010,Darwinize,darwin @@ize,darwin @@ize,0,2,2,0,0,1,0,0,diff_tp
1348,__010,Delhian,delhi @@an,delhi @@an,0,2,2,0,0,1,0,0,diff_tp
1349,__010,Dengian,deng @@ian,deng @@ian,0,2,2,0,0,1,0,0,diff_tp
1350,__010,Dianagate,diana @@gate,diana @@gate,0,2,2,0,0,1,0,0,diff_tp
1351,__010,Disneyan,disney @@an,disney @@an,0,2,2,0,0,1,0,0,diff_tp
1352,__010,Dodgson,dodge @@son,dod @@gs @@on,3,0,0,3,2,1,1,0,diff_tp
1353,__010,Dodgson,dodge @@son,dod @@gs @@on,3,0,0,3,2,1,1,0,diff_fp
1354,__010,Dodgson,dodge @@son,dod @@gs @@on,3,0,0,3,2,1,1,0,diff_fn
1355,__010,Dubliner,dublin @@er,dublin @@er,0,2,2,0,0,1,0,0,diff_tp
1356,__010,Dudeism,dude @@ism,dude @@ism,0,2,2,0,0,1,0,0,diff_tp
1357,__010,Dutchly,dutch @@ly,dutch @@ly,0,2,2,0,0,1,0,0,diff_tp
1358,__010,Earthese,earth @@ese,earth @@ese,0,2,2,0,0,1,0,0,diff_tp
1359,__010,Earthian,earth @@ian,earth @@ian,0,2,2,0,0,1,0,0,diff_tp
1360,__010,Eastie,east @@ie,east @@ie,0,2,2,0,0,1,0,0,diff_tp
1361,__010,Edenic,eden @@ic,eden @@ic,0,2,2,0,0,1,0,0,diff_tp
1362,__010,Edinburghian,edinburgh @@ian,edinburgh @@ian,0,2,2,0,0,1,0,0,diff_tp
1363,__010,Edmundson,edmund @@son,edmund @@son,0,2,2,0,0,1,0,0,diff_tp
1364,__010,El Pasoan,el paso @@an,el paso @@an,0,3,3,0,0,2,0,0,diff_tp
1365,__010,Ellingtonian,ellington @@ian,ellington @@ian,0,2,2,0,0,1,0,0,diff_tp
1366,__010,Elvisdom,elvis @@dom,elvis @@dom,0,2,2,0,0,1,0,0,diff_tp
1367,__010,Emmetsburg,emmet @@burg,em @@met @@sburg,2,0,0,3,2,1,1,0,diff_tp
1368,__010,Emmetsburg,emmet @@burg,em @@met @@sburg,2,0,0,3,2,1,1,0,diff_fp
1369,__010,Emmetsburg,emmet @@burg,em @@met @@sburg,2,0,0,3,2,1,1,0,diff_fn
1370,__010,Englander,england @@er,england @@er,0,2,2,0,0,1,0,0,diff_tp
1371,__010,Episcopalian,episcopal @@ian,episcopal @@ian,0,2,2,0,0,1,0,0,diff_tp
1372,__010,Etonian,eton @@ian,eton @@ian,0,2,2,0,0,1,0,0,diff_tp
1373,__010,Eurobank,euro @@bank,euro @@bank,0,2,2,0,0,1,0,0,diff_tp
1374,__010,Eurocentric,euro @@centric,euro @@centric,0,2,2,0,0,1,0,0,diff_tp
1375,__010,Eurocentrism,euro @@centric @@ism,euro @@cent @@ris @@m,4,1,1,3,2,2,1,0,diff_tp
1376,__010,Eurocentrism,euro @@centric @@ism,euro @@cent @@ris @@m,4,1,1,3,2,2,1,0,diff_fp
1377,__010,Eurocentrism,euro @@centric @@ism,euro @@cent @@ris @@m,4,1,1,3,2,2,1,0,diff_fn
1378,__010,Europhile,euro @@phile,euro @@phile,0,2,2,0,0,1,0,0,diff_tp
1379,__010,Europhone,euro @@phone,euro @@phone,0,2,2,0,0,1,0,0,diff_tp
1380,__010,Eurorealist,euro @@real @@ist,euro @@real @@ist,0,3,3,0,0,2,0,0,diff_tp
1381,__010,Everettian,everett @@ian,everett @@ian,0,2,2,0,0,1,0,0,diff_tp
1382,__010,Evolian,evola @@ian,ev @@oli @@an,3,0,0,3,2,1,1,0,diff_tp
1383,__010,Evolian,evola @@ian,ev @@oli @@an,3,0,0,3,2,1,1,0,diff_fp
1384,__010,Evolian,evola @@ian,ev @@oli @@an,3,0,0,3,2,1,1,0,diff_fn
1385,__010,Filegate,file @@gate,file @@gate,0,2,2,0,0,1,0,0,diff_tp
1386,__010,Finlandization,finland @@ization,finland @@ization,0,2,2,0,0,1,0,0,diff_tp
1387,__010,Flemington,fleming @@ton,fleming @@ton,0,2,2,0,0,1,0,0,diff_tp
1388,__010,Fowlerian,fowler @@ian,fowler @@ian,0,2,2,0,0,1,0,0,diff_tp
